elapsed_s,wall_time_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,tcp_vx_m_s,tcp_vy_m_s,tcp_vz_m_s,tcp_wx_rad_s,tcp_wy_rad_s,tcp_wz_rad_s
0.298879378,1789526640.653475285,-0.094555203,-1.744653050,-1.620086018,-4.576599542,4.865621090,-4.121512238,0.521476031,-0.226086145,0.523807092,2.805565317,-0.985230468,-0.071239399,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.306819844,1789526640.661416054,-0.094519440,-1.744629208,-1.620121781,-4.576575462,4.865608692,-4.121488396,0.521469361,-0.226064962,0.523801321,2.805583594,-0.985220482,-0.071219313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.314921474,1789526640.669517279,-0.094555203,-1.744616810,-1.620145623,-4.576611463,4.865621090,-4.121512238,0.521448487,-0.226083564,0.523802282,2.805557287,-0.985223355,-0.071290044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.322877632,1789526640.677473545,-0.094543282,-1.744676892,-1.620133702,-4.576599542,4.865633011,-4.121500317,0.521478175,-0.226080991,0.523773679,2.805538273,-0.985211610,-0.071334524,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.330873679,1789526640.685469627,-0.094531361,-1.744616810,-1.620121781,-4.576611463,4.865608692,-4.121512238,0.521458891,-0.226070461,0.523812458,2.805584878,-0.985199180,-0.071257677,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.338814206,1789526640.693410158,-0.094579522,-1.744604890,-1.620109860,-4.576611463,4.865608692,-4.121512238,0.521445772,-0.226095356,0.523824073,2.805567442,-0.985271791,-0.071229434,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.346809141,1789526640.701404810,-0.094543282,-1.744641129,-1.620109860,-4.576599542,4.865621090,-4.121488396,0.521469105,-0.226079026,0.523803189,2.805556019,-0.985244552,-0.071252035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.354828595,1789526640.709424734,-0.094519440,-1.744653050,-1.620121781,-4.576623384,4.865656853,-4.121500317,0.521474556,-0.226069893,0.523795002,2.805531148,-0.985171217,-0.071305014,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.362914898,1789526640.717510939,-0.094543282,-1.744629208,-1.620133702,-4.576623384,4.865621090,-4.121524398,0.521457569,-0.226077956,0.523802224,2.805566414,-0.985187096,-0.071307901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.370908355,1789526640.725504160,-0.094555203,-1.744629208,-1.620109860,-4.576623384,4.865644932,-4.121524398,0.521459631,-0.226086794,0.523812897,2.805545094,-0.985199606,-0.071265775,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.378887249,1789526640.733483315,-0.094555203,-1.744616810,-1.620133702,-4.576599542,4.865608692,-4.121488396,0.521451996,-0.226082749,0.523805816,2.805561370,-0.985266108,-0.071257679,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.386829744,1789526640.741425753,-0.094555203,-1.744629208,-1.620109860,-4.576647464,4.865561008,-4.121488396,0.521458291,-0.226078999,0.523814713,2.805595368,-0.985276795,-0.071328827,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.394838461,1789526640.749464750,-0.094543282,-1.744629208,-1.620086018,-4.576611463,4.865644932,-4.121524398,0.521468210,-0.226081118,0.523821774,2.805558766,-0.985189947,-0.071212906,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.402805323,1789526640.757401943,-0.094555203,-1.744629208,-1.620097939,-4.576623384,4.865596771,-4.121476475,0.521462436,-0.226082646,0.523817409,2.805565752,-0.985287115,-0.071261568,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410826276,1789526640.765422106,-0.094555203,-1.744616810,-1.620109860,-4.576635305,4.865608692,-4.121488396,0.521454048,-0.226082953,0.523820569,2.805558740,-0.985263624,-0.071274801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.418888475,1789526640.773484230,-0.094555203,-1.744629208,-1.620109860,-4.576599542,4.865644932,-4.121512238,0.521461547,-0.226086962,0.523809959,2.805544196,-0.985221394,-0.071230004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.426835415,1789526640.781431198,-0.094555203,-1.744581048,-1.620121781,-4.576647464,4.865644932,-4.121524398,0.521436268,-0.226084594,0.523836718,2.805547736,-0.985201863,-0.071248239,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.434890315,1789526640.789486170,-0.094519440,-1.744616810,-1.620109860,-4.576623384,4.865644932,-4.121488396,0.521462834,-0.226067681,0.523819597,2.805546315,-0.985201885,-0.071238966,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.442831255,1789526640.797427177,-0.094543282,-1.744629208,-1.620121781,-4.576611463,4.865644932,-4.121488396,0.521460821,-0.226080434,0.523806255,2.805532265,-0.985233090,-0.071259780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.450858652,1789526640.805455208,-0.094567124,-1.744641129,-1.620121781,-4.576599542,4.865608692,-4.121488396,0.521461340,-0.226090104,0.523797846,2.805553008,-0.985280491,-0.071277015,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.458908877,1789526640.813504696,-0.094543282,-1.744641129,-1.620133702,-4.576623384,4.865656853,-4.121512238,0.521462009,-0.226081651,0.523796272,2.805525951,-0.985188168,-0.071309474,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.466920265,1789526640.821516037,-0.094579522,-1.744629208,-1.620157544,-4.576623384,4.865608692,-4.121524398,0.521444537,-0.226095270,0.523791708,2.805554857,-0.985238143,-0.071351558,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.474932675,1789526640.829528570,-0.094519440,-1.744664971,-1.620073620,-4.576587383,4.865608692,-4.121440474,0.521492437,-0.226067137,0.523804361,2.805559264,-0.985287491,-0.071212678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.482886650,1789526640.837482452,-0.094567124,-1.744641129,-1.620097939,-4.576635305,4.865621090,-4.121476475,0.521463304,-0.226091435,0.523812769,2.805533321,-0.985289949,-0.071287775,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.490883435,1789526640.845479488,-0.094555203,-1.744653050,-1.620086018,-4.576611463,4.865644932,-4.121524398,0.521474903,-0.226088227,0.523808889,2.805547826,-0.985202054,-0.071248682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.498825332,1789526640.853421211,-0.094543282,-1.744616810,-1.620121781,-4.576611463,4.865621090,-4.121476475,0.521456108,-0.226077804,0.523812628,2.805549969,-0.985261207,-0.071249824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.506838086,1789526640.861462831,-0.094519440,-1.744604890,-1.620121781,-4.576647464,4.865608692,-4.121476475,0.521453999,-0.226063545,0.523823337,2.805566788,-0.985227372,-0.071286286,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.514912964,1789526640.869508982,-0.094543282,-1.744641129,-1.620097939,-4.576611463,4.865608692,-4.121512238,0.521470698,-0.226078043,0.523809661,2.805579201,-0.985215932,-0.071259886,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.522906947,1789526640.877502918,-0.094567124,-1.744629208,-1.620133702,-4.576635305,4.865621090,-4.121524398,0.521451220,-0.226090304,0.523803693,2.805552474,-0.985218299,-0.071328009,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.530831360,1789526640.885427237,-0.094555203,-1.744616810,-1.620109860,-4.576611463,4.865608692,-4.121488396,0.521455964,-0.226083121,0.523817631,2.805564073,-0.985268439,-0.071240551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.538829024,1789526640.893424988,-0.094555203,-1.744616810,-1.620121781,-4.576599542,4.865633011,-4.121476475,0.521454287,-0.226085187,0.523811322,2.805536471,-0.985275903,-0.071229509,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.546826988,1789526640.901422739,-0.094543282,-1.744616810,-1.620097939,-4.576623384,4.865621090,-4.121476475,0.521460076,-0.226078176,0.523824443,2.805552672,-0.985263538,-0.071232697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.554833762,1789526640.909429550,-0.094555203,-1.744641129,-1.620109860,-4.576611463,4.865633011,-4.121488396,0.521465367,-0.226086241,0.523804822,2.805537188,-0.985254433,-0.071265970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.562876717,1789526640.917472601,-0.094591443,-1.744581048,-1.620133702,-4.576623384,4.865656853,-4.121512238,0.521427462,-0.226104515,0.523828741,2.805516544,-0.985267900,-0.071229105,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.570889349,1789526640.925485373,-0.094567124,-1.744641129,-1.620097939,-4.576623384,4.865644932,-4.121476475,0.521464093,-0.226093685,0.523811627,2.805514935,-0.985283322,-0.071261286,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.578830287,1789526640.933426142,-0.094543282,-1.744641129,-1.620097939,-4.576599542,4.865633011,-4.121476475,0.521471484,-0.226080337,0.523808526,2.805542069,-0.985259044,-0.071228735,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.586874837,1789526640.941471577,-0.094555203,-1.744616810,-1.620145623,-4.576575462,4.865621090,-4.121512238,0.521451380,-0.226083817,0.523797845,2.805565340,-0.985230625,-0.071238327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.594801182,1789526640.949397087,-0.094555203,-1.744641129,-1.620109860,-4.576611463,4.865608692,-4.121488396,0.521465540,-0.226084032,0.523804488,2.805558663,-0.985263648,-0.071275521,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.602784171,1789526640.957380533,-0.094591443,-1.744629208,-1.620073620,-4.576623384,4.865656853,-4.121524398,0.521458840,-0.226107468,0.523828786,2.805525592,-0.985253379,-0.071213565,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.610796631,1789526640.965392590,-0.094531361,-1.744629208,-1.620073620,-4.576647464,4.865621090,-4.121488396,0.521470743,-0.226072719,0.523831263,2.805561750,-0.985227620,-0.071250179,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.618813960,1789526640.973409891,-0.094567124,-1.744629208,-1.620097939,-4.576635305,4.865656853,-4.121500317,0.521458356,-0.226094238,0.523819702,2.805516610,-0.985245468,-0.071259570,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.626817295,1789526640.981413126,-0.094519440,-1.744616810,-1.620097939,-4.576635305,4.865621090,-4.121500317,0.521464508,-0.226065659,0.523825912,2.805573495,-0.985194241,-0.071249822,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.634839245,1789526640.989459515,-0.094555203,-1.744616810,-1.620121781,-4.576623384,4.865633011,-4.121476475,0.521452370,-0.226085019,0.523814260,2.805531138,-0.985271087,-0.071263759,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.642804306,1789526640.997400045,-0.094543282,-1.744629208,-1.620097939,-4.576587383,4.865656853,-4.121476475,0.521467598,-0.226082143,0.523813797,2.805526386,-0.985254816,-0.071184760,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.650817741,1789526641.005413532,-0.094531361,-1.744581048,-1.620145623,-4.576599542,4.865644932,-4.121488396,0.521440584,-0.226072043,0.523820467,2.805545912,-0.985223445,-0.071206161,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.658929680,1789526641.013526440,-0.094555203,-1.744653050,-1.620086018,-4.576599542,4.865621090,-4.121488396,0.521476031,-0.226086145,0.523807092,2.805553100,-0.985263747,-0.071236416,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.666875326,1789526641.021471262,-0.094555203,-1.744629208,-1.620097939,-4.576647464,4.865621090,-4.121536318,0.521460328,-0.226084686,0.523820710,2.805569554,-0.985189506,-0.071294097,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.674878475,1789526641.029474258,-0.094543282,-1.744616810,-1.620097939,-4.576647464,4.865644932,-4.121512238,0.521457972,-0.226080172,0.523827737,2.805544556,-0.985199722,-0.071262400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.682883854,1789526641.037479639,-0.094543282,-1.744616810,-1.620086018,-4.576623384,4.865633011,-4.121488396,0.521462455,-0.226079487,0.523829779,2.805550938,-0.985244751,-0.071212379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.690825705,1789526641.045421600,-0.094543282,-1.744653050,-1.620157544,-4.576599542,4.865621090,-4.121500317,0.521463945,-0.226078560,0.523776055,2.805548734,-0.985216086,-0.071339175,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.698820212,1789526641.053416014,-0.094519440,-1.744629208,-1.620097939,-4.576587383,4.865656853,-4.121524398,0.521472988,-0.226069710,0.523813797,2.805562213,-0.985154314,-0.071187774,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.706802828,1789526641.061398506,-0.094567124,-1.744664971,-1.620109860,-4.576635305,4.865644932,-4.121500317,0.521470059,-0.226094265,0.523795038,2.805516496,-0.985240568,-0.071332805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.714830009,1789526641.069425821,-0.094543282,-1.744604890,-1.620157544,-4.576611463,4.865621090,-4.121512238,0.521444024,-0.226076673,0.523803551,2.805562890,-0.985206529,-0.071288537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.722869959,1789526641.077465773,-0.094579522,-1.744616810,-1.620121781,-4.576599542,4.865633011,-4.121512238,0.521448788,-0.226097868,0.523811322,2.805543297,-0.985260266,-0.071237027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.730806446,1789526641.085402250,-0.094543282,-1.744604890,-1.620109860,-4.576635305,4.865644932,-4.121488396,0.521451792,-0.226079584,0.523827508,2.805535027,-0.985235437,-0.071241933,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.738812059,1789526641.093408346,-0.094531361,-1.744616810,-1.620121781,-4.576599542,4.865644932,-4.121488396,0.521459592,-0.226073838,0.523811486,2.805543326,-0.985221136,-0.071223335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.746799410,1789526641.101395130,-0.094567124,-1.744641129,-1.620121781,-4.576611463,4.865644932,-4.121536318,0.521460124,-0.226093313,0.523799812,2.805542895,-0.985197461,-0.071285903,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.754798046,1789526641.109393835,-0.094567124,-1.744629208,-1.620133702,-4.576611463,4.865633011,-4.121500317,0.521453052,-0.226091555,0.523800918,2.805534942,-0.985252209,-0.071286064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.762810146,1789526641.117406368,-0.094507519,-1.744653050,-1.620109860,-4.576611463,4.865633011,-4.121512238,0.521480841,-0.226061822,0.523798379,2.805569298,-0.985151584,-0.071280128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.770889461,1789526641.125485659,-0.094555203,-1.744604890,-1.620121781,-4.576635305,4.865608692,-4.121512238,0.521446891,-0.226082279,0.523821838,2.805570923,-0.985230325,-0.071277768,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.778794250,1789526641.133390427,-0.094579522,-1.744629208,-1.620109860,-4.576623384,4.865608692,-4.121476475,0.521454390,-0.226096183,0.523812400,2.805541040,-0.985314511,-0.071277055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.786817934,1789526641.141414404,-0.094555203,-1.744629208,-1.620121781,-4.576611463,4.865633011,-4.121500317,0.521458210,-0.226085567,0.523806091,2.805543264,-0.985237773,-0.071267445,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.794807355,1789526641.149403334,-0.094555203,-1.744641129,-1.620109860,-4.576587383,4.865608692,-4.121524398,0.521467475,-0.226084201,0.523801520,2.805582497,-0.985218259,-0.071245433,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.802778847,1789526641.157374859,-0.094543282,-1.744629208,-1.620109860,-4.576623384,4.865633011,-4.121476475,0.521462411,-0.226079495,0.523812733,2.805536702,-0.985254209,-0.071262969,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.810718261,1789526641.165313959,-0.094531361,-1.744604890,-1.620109860,-4.576611463,4.865608692,-4.121476475,0.521456660,-0.226070243,0.523824073,2.805571891,-0.985253817,-0.071218934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.818816478,1789526641.173412323,-0.094555203,-1.744616810,-1.620121781,-4.576647464,4.865621090,-4.121512238,0.521450520,-0.226083766,0.523817064,2.805554603,-0.985220823,-0.071307509,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.826787621,1789526641.181383371,-0.094543282,-1.744629208,-1.620109860,-4.576623384,4.865656853,-4.121464316,0.521462241,-0.226081661,0.523813060,2.805509418,-0.985262147,-0.071252082,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.834798828,1789526641.189394712,-0.094531361,-1.744616810,-1.620109860,-4.576611463,4.865633011,-4.121476475,0.521461182,-0.226072899,0.523817964,2.805547764,-0.985242254,-0.071226524,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.842787357,1789526641.197383404,-0.094555203,-1.744629208,-1.620145623,-4.576635305,4.865621090,-4.121476475,0.521451452,-0.226083860,0.523798520,2.805530869,-0.985266015,-0.071337647,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.850770717,1789526641.205367327,-0.094531361,-1.744604890,-1.620145623,-4.576623384,4.865633011,-4.121488396,0.521448140,-0.226071684,0.523810357,2.805545802,-0.985218448,-0.071279377,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.858871800,1789526641.213467836,-0.094555203,-1.744604890,-1.620121781,-4.576575462,4.865584850,-4.121488396,0.521451870,-0.226080534,0.523814136,2.805593147,-0.985284722,-0.071198181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.866869776,1789526641.221465826,-0.094591443,-1.744641129,-1.620109860,-4.576623384,4.865608692,-4.121476475,0.521456388,-0.226102845,0.523805957,2.805532751,-0.985328967,-0.071295689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.874882599,1789526641.229478359,-0.094531361,-1.744641129,-1.620109860,-4.576623384,4.865608692,-4.121476475,0.521469972,-0.226071515,0.523805957,2.805561161,-0.985244269,-0.071288172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.882822193,1789526641.237417936,-0.094555203,-1.744653050,-1.620121781,-4.576587383,4.865621090,-4.121488396,0.521469618,-0.226085546,0.523790075,2.805547765,-0.985259095,-0.071270328,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.890777983,1789526641.245373964,-0.094543282,-1.744604890,-1.620133702,-4.576623384,4.865644932,-4.121476475,0.521447824,-0.226079212,0.523815693,2.805526215,-0.985249745,-0.071257569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.898771441,1789526641.253367186,-0.094543282,-1.744653050,-1.620121781,-4.576611463,4.865596771,-4.121488396,0.521470550,-0.226076950,0.523792709,2.805569489,-0.985246641,-0.071312981,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.906775707,1789526641.261371613,-0.094543282,-1.744629208,-1.620097939,-4.576611463,4.865596771,-4.121512238,0.521466089,-0.226076514,0.523815940,2.805592380,-0.985222798,-0.071247426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.914793741,1789526641.269389868,-0.094531361,-1.744641129,-1.620133702,-4.576659385,4.865668774,-4.121476475,0.521461726,-0.226076265,0.523800872,2.805494681,-0.985209491,-0.071350540,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.922837465,1789526641.277433634,-0.094543282,-1.744604890,-1.620097939,-4.576635305,4.865644932,-4.121476475,0.521454255,-0.226079812,0.523832681,2.805531604,-0.985254446,-0.071223314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.930808888,1789526641.285404682,-0.094567124,-1.744616810,-1.620121781,-4.576599542,4.865644932,-4.121464316,0.521451507,-0.226092486,0.523811486,2.805514077,-0.985305163,-0.071224797,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.938792539,1789526641.293388605,-0.094555203,-1.744641129,-1.620109860,-4.576611463,4.865656853,-4.121488396,0.521465198,-0.226088408,0.523805149,2.805516135,-0.985245399,-0.071256605,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.946772025,1789526641.301367760,-0.094615285,-1.744629208,-1.620097939,-4.576635305,4.865621090,-4.121512238,0.521447721,-0.226116102,0.523819212,2.805531526,-0.985310272,-0.071281135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.954771720,1789526641.309367657,-0.094531361,-1.744616810,-1.620097939,-4.576623384,4.865596771,-4.121512238,0.521462944,-0.226069750,0.523824109,2.805598108,-0.985206028,-0.071245232,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.962802712,1789526641.317398548,-0.094543282,-1.744616810,-1.620121781,-4.576623384,4.865608692,-4.121476475,0.521455238,-0.226076593,0.523813927,2.805558250,-0.985263497,-0.071271819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.970825868,1789526641.325421810,-0.094555203,-1.744604890,-1.620121781,-4.576611463,4.865633011,-4.121500317,0.521448634,-0.226084657,0.523819234,2.805548673,-0.985242565,-0.071232475,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.978770291,1789526641.333365917,-0.094543282,-1.744604890,-1.620121781,-4.576599542,4.865621090,-4.121524398,0.521452372,-0.226077441,0.523817601,2.805579842,-0.985199072,-0.071221553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.986796272,1789526641.341392279,-0.094555203,-1.744616810,-1.620086018,-4.576647464,4.865644932,-4.121464316,0.521457740,-0.226086617,0.523832911,2.805517049,-0.985285787,-0.071240768,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.994733078,1789526641.349329233,-0.094543282,-1.744616810,-1.620097939,-4.576575462,4.865644932,-4.121524398,0.521463759,-0.226080680,0.523818865,2.805566891,-0.985197291,-0.071160486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.002775028,1789526641.357371807,-0.094555203,-1.744616810,-1.620133702,-4.576682989,4.865621090,-4.121500317,0.521445202,-0.226083288,0.523816269,2.805537862,-0.985227918,-0.071374176,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.010777276,1789526641.365373135,-0.094555203,-1.744616810,-1.620133702,-4.576635305,4.865633011,-4.121476475,0.521448949,-0.226084707,0.523810556,2.805525786,-0.985266310,-0.071298010,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.018896445,1789526641.373492479,-0.094567124,-1.744604890,-1.620109860,-4.576587383,4.865644932,-4.121488396,0.521450253,-0.226092354,0.523821603,2.805534472,-0.985278725,-0.071176074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.026767414,1789526641.381363392,-0.094543282,-1.744641129,-1.620121781,-4.576599542,4.865608692,-4.121512238,0.521466730,-0.226077671,0.523797846,2.805576498,-0.985213601,-0.071277015,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.034792077,1789526641.389388084,-0.094531361,-1.744616810,-1.620121781,-4.576599542,4.865633011,-4.121476475,0.521459677,-0.226072754,0.523811322,2.805547745,-0.985242292,-0.071226525,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.042761754,1789526641.397357941,-0.094555203,-1.744604890,-1.620121781,-4.576623384,4.865633011,-4.121488396,0.521447676,-0.226084573,0.523820703,2.805539899,-0.985256797,-0.071248108,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.050739823,1789526641.405335903,-0.094531361,-1.744616810,-1.620121781,-4.576611463,4.865644932,-4.121476475,0.521458634,-0.226073754,0.523812955,2.805534552,-0.985235368,-0.071238968,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.058811402,1789526641.413407326,-0.094555203,-1.744604890,-1.620121781,-4.576635305,4.865596771,-4.121488396,0.521446975,-0.226081196,0.523821675,2.805569233,-0.985268121,-0.071279467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.066879659,1789526641.421475649,-0.094555203,-1.744604890,-1.620109860,-4.576635305,4.865644932,-4.121476475,0.521449097,-0.226085800,0.523827508,2.805523282,-0.985268881,-0.071241933,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.074824957,1789526641.429420710,-0.094531361,-1.744641129,-1.620086018,-4.576611463,4.865621090,-4.121488396,0.521475769,-0.226073181,0.523815004,2.805564359,-0.985230078,-0.071233415,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.082820071,1789526641.437415838,-0.094567124,-1.744629208,-1.620121781,-4.576623384,4.865633011,-4.121488396,0.521454557,-0.226091699,0.523807560,2.805528852,-0.985268810,-0.071284570,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.090758762,1789526641.445354462,-0.094555203,-1.744592969,-1.620121781,-4.576623384,4.865633011,-4.121488396,0.521442982,-0.226084127,0.523827145,2.805542550,-0.985259146,-0.071230966,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.098773799,1789526641.453369617,-0.094519440,-1.744616810,-1.620097939,-4.576611463,4.865633011,-4.121488396,0.521466340,-0.226066910,0.523823137,2.805562194,-0.985211179,-0.071209397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.106745357,1789526641.461341143,-0.094555203,-1.744616810,-1.620073620,-4.576611463,4.865644932,-4.121524398,0.521463195,-0.226087107,0.523833854,2.805558679,-0.985211659,-0.071178758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.114753386,1789526641.469349384,-0.094543282,-1.744616810,-1.620133702,-4.576611463,4.865621090,-4.121500317,0.521453645,-0.226077576,0.523807455,2.805559500,-0.985225558,-0.071269934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.122819814,1789526641.477415562,-0.094555203,-1.744653050,-1.620121781,-4.576647464,4.865621090,-4.121500317,0.521464789,-0.226085123,0.523797479,2.805540432,-0.985230321,-0.071358130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.130759325,1789526641.485355377,-0.094555203,-1.744629208,-1.620073620,-4.576599542,4.865621090,-4.121476475,0.521469204,-0.226085489,0.523825358,2.805555087,-0.985287548,-0.071182828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
