sample_index,wall_time_s,tcp_x_m,tcp_y_m,tcp_z_m,tcp_rx_rad,tcp_ry_rad,tcp_rz_rad,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm
1,1789436460.614741325,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.960203,23.510802,7.796745,-1.807129,0.387222,-3.132074
1,1789436460.619530916,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.935432,23.511549,7.925147,-1.80512,0.388512,-3.133183
1,1789436460.624536753,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.935935,23.526802,7.806027,-1.80608,0.386601,-3.126195
1,1789436460.629500151,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.952431,23.524497,7.831464,-1.804221,0.385529,-3.134015
1,1789436460.634713888,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.95063,23.550956,7.861762,-1.808766,0.38995,-3.132032
1,1789436460.639566183,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.918975,23.553193,7.809588,-1.808665,0.385135,-3.130231
1,1789436460.644597530,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.961958,23.525802,7.810579,-1.806136,0.387906,-3.135209
1,1789436460.649641037,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.952953,23.509144,7.708568,-1.803592,0.386851,-3.135075
1,1789436460.654612780,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.98086,23.518467,7.901717,-1.806335,0.39117,-3.136021
1,1789436460.659410954,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.959662,23.575174,7.6915,-1.809523,0.390429,-3.127845
1,1789436460.664740801,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.95902,23.549946,7.844998,-1.802011,0.392157,-3.136747
1,1789436460.669619083,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.925432,23.530238,7.908385,-1.802728,0.387257,-3.138343
1,1789436460.674465895,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.93833,23.546711,7.848978,-1.801402,0.391512,-3.134226
1,1789436460.679581642,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.929536,23.556451,7.787977,-1.806015,0.388574,-3.131856
1,1789436460.684671164,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.937297,23.526887,8.057708,-1.803461,0.389963,-3.143769
1,1789436460.689564943,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.925643,23.508654,7.805991,-1.802585,0.387261,-3.132189
1,1789436460.694606066,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.985636,23.499527,7.714697,-1.804521,0.391622,-3.13044
1,1789436460.699814796,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.986478,23.531954,7.564893,-1.809274,0.391361,-3.125118
1,1789436460.704589605,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.954093,23.54553,7.902871,-1.804062,0.386748,-3.135962
1,1789436460.709934235,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.92533,23.529668,7.701761,-1.80599,0.385014,-3.127664
1,1789436460.714838743,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.920497,23.5126,7.84366,-1.803454,0.387186,-3.131911
1,1789436460.719852209,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.951457,23.517597,7.914166,-1.807915,0.389443,-3.134154
1,1789436460.724734068,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.960393,23.545273,7.775362,-1.805687,0.388637,-3.133935
1,1789436460.729690313,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.931397,23.512441,7.814699,-1.802189,0.386938,-3.132636
1,1789436460.734892130,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.930514,23.536485,8.019904,-1.806805,0.388387,-3.132179
1,1789436460.739536285,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.955344,23.55489,7.837527,-1.809664,0.388168,-3.129835
1,1789436460.744661331,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.97335,23.539726,7.737583,-1.806491,0.386886,-3.134451
1,1789436460.749879599,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.918364,23.511488,7.655328,-1.805096,0.385575,-3.127471
1,1789436460.754616737,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.894585,23.515514,7.917566,-1.80625,0.383546,-3.132654
1,1789436460.759944439,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.9675,23.528291,7.707588,-1.80513,0.388297,-3.129538
1,1789436460.764791012,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.95154,23.535861,7.768336,-1.809449,0.384628,-3.132799
1,1789436460.769685984,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.964153,23.514575,7.903767,-1.803173,0.388222,-3.13505
1,1789436460.774757862,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.931953,23.529398,7.76567,-1.806,0.388546,-3.128052
1,1789436460.779698133,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.921745,23.534835,7.840732,-1.802945,0.387128,-3.133956
1,1789436460.784817696,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.902708,23.590241,7.999377,-1.811972,0.387118,-3.133811
1,1789436460.789636850,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.950107,23.53101,7.853727,-1.804385,0.38504,-3.137795
1,1789436460.794804335,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.931894,23.522849,7.844603,-1.80356,0.389666,-3.13106
1,1789436460.799831152,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.928674,23.496865,7.825508,-1.805774,0.385195,-3.131714
1,1789436460.804561377,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.948166,23.530143,7.912357,-1.804063,0.391145,-3.13527
1,1789436460.810080767,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.943863,23.569862,7.769623,-1.808321,0.388601,-3.131714
1,1789436460.814759970,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.938428,23.53209,7.844451,-1.804005,0.390607,-3.13109
1,1789436460.819702625,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.914989,23.528945,7.931024,-1.800794,0.390418,-3.13538
1,1789436460.824678421,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.949906,23.533567,7.811415,-1.806257,0.387613,-3.134745
1,1789436460.829653263,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.934944,23.540087,7.853705,-1.806086,0.387182,-3.131522
1,1789436460.834702015,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.935036,23.562035,7.82922,-1.807854,0.385479,-3.129567
1,1789436460.839680910,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.969258,23.563255,7.79266,-1.807553,0.388598,-3.134855
1,1789436460.844662189,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.95842,23.509602,7.97626,-1.802608,0.39061,-3.142111
1,1789436460.849829435,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.945686,23.515199,7.813624,-1.803757,0.390485,-3.13292
1,1789436460.854605913,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.951337,23.54316,7.798874,-1.805387,0.392324,-3.130313
1,1789436460.859748125,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.974631,23.549898,7.541963,-1.806901,0.389768,-3.128263
1,1789436460.864746094,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.939229,23.539169,7.940167,-1.806423,0.390236,-3.135458
1,1789436460.869703054,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.946994,23.551672,7.735829,-1.807782,0.387627,-3.129499
1,1789436460.874579668,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.930197,23.539512,7.841226,-1.805443,0.38583,-3.133761
1,1789436460.879667759,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.942837,23.529378,7.953594,-1.806978,0.388168,-3.139013
1,1789436460.884754896,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.963924,23.547234,7.795307,-1.804359,0.389277,-3.133014
1,1789436460.889718056,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.955779,23.521838,7.815503,-1.80331,0.38968,-3.131816
1,1789436460.894708395,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.942826,23.520275,7.997294,-1.805252,0.390724,-3.13446
1,1789436460.899817228,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.953659,23.535151,7.804398,-1.805585,0.388249,-3.133194
1,1789436460.904613972,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.93657,23.541669,7.753584,-1.80347,0.387499,-3.130087
1,1789436460.909767389,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.921322,23.544977,7.550134,-1.805625,0.387643,-3.123196
1,1789436460.914939165,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.92157,23.51525,7.906092,-1.803077,0.385871,-3.133834
1,1789436460.919676065,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.95737,23.515749,7.704077,-1.804743,0.388565,-3.131751
1,1789436460.924682140,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.93176,23.526653,7.826605,-1.803808,0.386163,-3.131073
1,1789436460.929609299,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.940401,23.554269,7.926423,-1.804795,0.390525,-3.13235
1,1789436460.934713364,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.960351,23.553708,7.767034,-1.806146,0.387149,-3.133503
1,1789436460.939458847,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.93557,23.541143,7.812312,-1.804442,0.387364,-3.134265
1,1789436460.944662094,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.91289,23.540503,8.014893,-1.809252,0.38771,-3.135531
1,1789436460.949697256,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.913564,23.56314,7.842517,-1.8068,0.387274,-3.132874
1,1789436460.954523087,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.942888,23.530801,7.702553,-1.806632,0.386122,-3.133086
1,1789436460.959590197,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.990782,23.517911,7.531404,-1.810257,0.386897,-3.129175
1,1789436460.964799166,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.948036,23.525857,7.853233,-1.807086,0.386913,-3.131761
1,1789436460.969695330,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.963259,23.537928,7.677318,-1.805212,0.390048,-3.130939
1,1789436460.974815130,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.952062,23.538725,7.808908,-1.806468,0.389922,-3.130065
1,1789436460.979869366,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.951778,23.568793,7.93706,-1.80545,0.389353,-3.13775
1,1789436460.984682798,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.931905,23.541046,7.816656,-1.808651,0.38358,-3.131792
1,1789436460.989510059,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.939447,23.506264,7.856086,-1.806533,0.38809,-3.135756
1,1789436460.994829416,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.930455,23.516598,7.916059,-1.806275,0.387555,-3.139246
1,1789436460.999680996,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.970649,23.540237,7.848122,-1.803551,0.393007,-3.134526
1,1789436461.004647255,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.931294,23.542899,7.783619,-1.805042,0.38927,-3.128486
1,1789436461.009585381,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.939941,23.540635,7.842198,-1.804135,0.390015,-3.132672
1,1789436461.014844656,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.935182,23.526117,7.931805,-1.803491,0.388864,-3.134974
1,1789436461.019622087,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.935773,23.545097,7.715369,-1.807256,0.388272,-3.13062
1,1789436461.024808407,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.952395,23.535711,7.837495,-1.807507,0.386458,-3.136061
1,1789436461.029620409,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.922865,23.52534,7.94523,-1.805101,0.388951,-3.132252
1,1789436461.034714460,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.910246,23.529874,7.798997,-1.805629,0.384449,-3.131078
1,1789436461.039716244,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.967148,23.47816,7.94412,-1.802704,0.391185,-3.138556
1,1789436461.044955492,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.964886,23.550989,7.789776,-1.8072,0.385009,-3.131005
1,1789436461.049813271,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.964365,23.50242,7.804971,-1.805055,0.391373,-3.132293
1,1789436461.054502249,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.917512,23.521084,8.003456,-1.807114,0.389481,-3.136651
1,1789436461.059719324,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.94346,23.537011,7.822163,-1.80649,0.387564,-3.133826
1,1789436461.065166950,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.966378,23.52943,7.744034,-1.803813,0.387578,-3.130146
1,1789436461.069699764,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.932224,23.524199,7.534366,-1.806765,0.38599,-3.127473
1,1789436461.074592829,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.939128,23.536674,7.935907,-1.804224,0.387489,-3.138571
1,1789436461.079720736,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.918308,23.486186,7.62589,-1.804387,0.383417,-3.12859
1,1789436461.084765673,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.97483,23.505628,7.805614,-1.804372,0.387807,-3.132293
1,1789436461.089615583,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.922159,23.527314,7.882488,-1.80571,0.386384,-3.130988
1,1789436461.094646931,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.932415,23.566839,7.796362,-1.80805,0.386107,-3.132757
1,1789436461.099765539,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.9206,23.560598,7.835096,-1.808818,0.385645,-3.131778
1,1789436461.104684114,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.913309,23.514725,7.855228,-1.808563,0.385516,-3.130561
1,1789436461.109792948,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.929776,23.553151,7.841559,-1.810302,0.383624,-3.133794
1,1789436461.114804506,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.966692,23.536567,7.829394,-1.805258,0.387404,-3.135195
1,1789436461.119651556,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.945004,23.531327,7.801137,-1.806311,0.386959,-3.129366
1,1789436461.124667168,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.934369,23.511548,7.878595,-1.804148,0.388353,-3.133241
1,1789436461.129618645,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.973505,23.523794,7.702016,-1.807188,0.387793,-3.127097
1,1789436461.134672165,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.97271,23.539232,7.823532,-1.807153,0.386887,-3.132985
1,1789436461.139500856,0.53419858436,-0.256727401004,0.557936252019,0.587020587754,1.04906316154,-0.246888761709,21.944501,23.552277,7.903437,-1.806144,0.387514,-3.135519
